peak_load,beta,policy,accuracy,mean_confidence,comm_MB_per_1k_queries,J_per_query,forwarded_on_arrival,skipped_on_escalation,olt_rate_error,final_user,final_onu,final_olt,J_stepwise_same_accuracy,saving_same_accuracy
4.0,0.8,oracle,0.8982151471297636,0.9343553023454978,3.894853674224152,127.23045675950847,0.6811384466956102,0.2530792731950474,nan,0.06386878919440425,0.0006110307123331725,0.9355201800932625,nan,nan
4.0,0.9,stepwise,0.8723749799003055,0.9331021165827227,3.5887627271265474,281.5463249384339,0.0,0.0,nan,0.10115774240231548,0.09075414053706383,0.8080881170606207,281.5463249384339,0.0
4.0,0.9,skip_onu,0.886959318218363,0.9338501280697922,3.740341148094549,143.45387929120898,0.0,0.8988422575976845,nan,0.10115774240231548,0.0,0.8988422575976845,nan,nan
4.0,0.9,schedule,0.9174143753014954,0.9365895494405616,4.148389773275445,141.81595716380218,0.9891140054671169,0.008859945328831002,nan,0.0013506994693680656,0.0001929570670525808,0.9984563434635794,nan,nan
4.0,0.9,broadcast,0.91738221579032,0.9365874562901598,4.148412252773758,141.88149281579453,0.9877311464865735,0.010146325775848206,0.26853420223401225,0.0013185399581926356,0.0001447178002894356,0.9985367422415179,nan,nan
4.0,0.9,piggyback,0.91738221579032,0.9365825728311638,4.147993889692877,141.8703690279071,0.9875060299083454,0.010178485287023637,0.979756256179938,0.0013667792249557806,0.000241196333815726,0.9983920244412285,nan,nan
4.0,0.9,oracle,0.9175108538350217,0.936599327596607,4.1499720855443005,141.84839492211876,0.9919279626949671,0.006271104679208876,nan,0.0009004663129120438,0.00020903682264029587,0.9988904968644476,nan,nan
8.0,0.1,stepwise,0.5034732272069464,0.8758970676955566,0.25553449107573567,33.27310046459407,0.0,0.0,nan,0.8995176073323685,0.09064158224794983,0.009840810419681621,33.27310046459407,0.0
8.0,0.1,skip_onu,0.5336870879562631,0.8794798315324287,0.43443010130246024,22.07442592347489,0.0,0.10048239266763145,nan,0.8995176073323685,0.0,0.10048239266763145,45.28911709108792,0.5125887334240229
8.0,0.1,schedule,0.6604116417430455,0.8984000234422929,1.664692940987297,20.111077076665993,0.33624376909470977,0.05798359864930053,nan,0.5971860427721498,0.007653963659752371,0.3951599935680978,104.05787525828292,0.8067318112468843
8.0,0.1,broadcast,0.7381894195208233,0.9100229756368108,2.420098665380286,18.502828447274894,0.5397813153240071,0.03473227206946455,0.2661342802390585,0.41395722785013667,0.010258884064962212,0.5757838880849011,139.2161448940863,0.8670927968781812
8.0,0.1,piggyback,0.5542370155973629,0.8827821021325599,0.6613742402315484,24.950767045379198,0.07367744010291044,0.06710082006753497,7.221309706243823,0.8333494130889211,0.023283486091011416,0.14336710082006754,53.67472815725766,0.5351487021549923
8.0,0.1,oracle,0.7404405853031034,0.9102934854584661,2.437782794661521,17.824496752195625,0.5447660395561987,0.0344749959800611,nan,0.40966393310821675,0.009840810419681621,0.5804952564721017,140.30326267175758,0.8729573609852794
8.0,0.2,stepwise,0.5512301013024602,0.8839528404538392,0.5536737417591253,52.265952716156974,0.0,0.0,nan,0.7993407300209037,0.16058851905451038,0.040070750924585945,52.265952716156974,0.0
8.0,0.2,skip_onu,0.598761858819746,0.8891920084021471,0.8563206946454414,28.507981996766226,0.0,0.2006592699790963,nan,0.7993407300209037,0.0,0.2006592699790963,74.64763425217014,0.6180993238116257
8.0,0.2,schedule,0.73476443158064,0.9095438555677324,2.2700723910596556,25.322637861118476,0.4348930696253417,0.10196173018170124,nan,0.4524682424827143,0.008586589483839845,0.5389451680334459,137.64568071872623,0.8160302762215668
8.0,0.2,broadcast,0.7809454896285577,0.9164655753785722,2.7501350056279144,23.092744313396686,0.5834378517446535,0.0652034089081846,0.26408020227829015,0.3332850940665702,0.014327062228654125,0.6523878437047756,159.8636175428569,0.8555472178827312
8.0,0.2,piggyback,0.655137481910275,0.8977985397769391,1.459147419199228,30.582546006756303,0.1940344106769577,0.13720855442997265,5.370428744134447,0.6445087634667953,0.019376105483196654,0.33611513105000806,101.69575451161207,0.6992741127333466
8.0,0.2,oracle,0.7835343302781798,0.9167460096986914,2.772659077022029,22.66446618184654,0.5895963981347484,0.064560218684676,nan,0.32821997105643996,0.014005467116899824,0.6577745618266603,161.11380298717881,0.8593263534121274
8.0,0.3,stepwise,0.5941148094548963,0.8915612988874885,0.8963268371120758,72.35795325848582,0.0,0.0,nan,0.7000160797555877,0.2104518411320148,0.0895320791123975,72.35795325848582,0.0
